priogrid_gid,year,month,best,low,high,post_mean,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
119939,2017,11,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
119939,2019,1,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
119959,2018,2,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
120642,2017,2,1.0,1,1,0.019722958204511087,0.9796833225853743,0.962868915511649,0.8217136879618095,0.8048799417263252,,,,,1.298697379693018,1.2818744224252634,,
120642,2017,3,7.0,7,7,0.10588907453620777,6.891012055611146,6.826144411284176,5.785243922342042,5.720348126219268,,,,,8.159404505035702,8.094508710651398,,
120642,2017,4,163.0,163,238,1.652442580088973,161.30065384962325,161.08432897127932,135.5520245389156,135.33817061589215,,,153.14747216484096,152.9336182418175,175.910602043744,175.69674812072057,,
120642,2017,5,45.0,45,45,2.8167366292327642,42.098015457617606,41.73726328005432,34.989440857423055,34.62954863637886,,,,,47.61607472936749,47.25618250823468,,
120642,2017,6,6.0,6,6,4.397991264238954,1.470767268474002,1.106365264946362,0.9017889643949083,0.6197586171041757,,,,,2.603575044632983,2.2104477965293214,,
120642,2017,7,7.0,7,10,1.705093590542674,5.24695037870589,5.107097252301173,4.1412153516376735,4.001297731973972,,,4.915352379521214,4.775265963017308,6.51530568408393,6.37522077284386,,
120642,2018,11,5.0,5,5,0.007062856573611498,4.992726554167961,4.986377752025874,4.2037292019965475,4.196330684115688,,,,,5.977047277936378,5.969648760875408,,
120642,2018,12,1.0,1,1,0.012773098293109797,0.9868423460528428,0.9757338499937305,0.8288710496649346,0.8177794919237006,,,,,1.3058460532913172,1.2947604397529067,,
120644,2017,4,3.0,3,5,0.11528786410053726,2.8812708938386598,2.823852250880236,2.407378170776054,2.3498174675094785,,,2.6847259899279665,2.627165272590076,3.207263505489191,3.149706122677353,,
120644,2018,6,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
120645,2017,4,3.0,3,3,0.06783493068815005,2.930053533489754,2.88603910921411,2.4561606758698042,2.412100595593163,,,,,3.2560432723357344,3.211984769163524,,
120645,2017,11,1.0,1,1,0.07522317209804896,0.9226050521338546,0.8935678525356252,0.7646467899311652,0.7355998202231321,,,,,1.2417120734589302,1.212678496722171,,
120646,2017,1,2.0,2,2,1.225145717151463,0.7387917913982539,0.6018049058475299,0.46919759913950254,0.3673889231694589,,,,,1.1307038487091725,0.9943789966449499,,
120646,2017,3,2.0,2,2,0.7720372267067432,1.2063991788958948,1.1096049965708517,0.8921635812682825,0.8001862353065484,,,,,1.5968692588435178,1.5001412555963007,,
120646,2017,4,4.0,4,4,2.015501696616411,1.9240988645529966,1.718344573804643,1.3185299536953539,1.1376406118294669,,,,,2.7591098108559655,2.553778879049108,,
120646,2017,5,7.0,7,7,1.8147026412189007,5.132500639998208,4.950858495896682,4.026889003114222,3.8454190837407403,,,,,6.400910099408475,6.218977445214025,,
120647,2017,6,1.0,1,1,0.045600902170917834,0.9530128009144251,0.9216292828102439,0.7950548607586846,0.7636575895687948,,,,,1.2720738083015177,1.2406955937775275,,
120648,2018,12,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
120654,2017,5,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
120679,2020,10,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
120679,2020,11,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
121349,2017,2,12.0,12,12,0.0,12.0,12.0,10.104413002229217,10.104413002229217,,,,,13.930769233623492,13.930769233623492,,
121364,2017,3,51.0,50,500,0.0,51.0,51.0,42.943755259474166,42.943755259474166,,,41.062108311049066,41.062108311049066,57.08756625713098,57.08756625713098,,
121365,2017,3,3.0,3,3,0.0689884848688962,2.928869946920534,2.885591670002441,2.454959246463554,2.4116946507577395,,,,,3.2548419008188025,3.211578811284854,,
121365,2017,4,8.0,8,8,1.4062855751253664,6.550812324106241,6.386929831547604,5.287126849741425,5.12313643390351,,,,,7.956668539317398,7.7926628718443665,,
121365,2017,12,1.0,1,1,0.08103231818677159,0.9166170082456565,0.873372936510691,0.7586521208859067,0.7154281243102216,,,,,1.2357272996446012,1.1925334388327722,,
121365,2018,2,2.0,2,2,0.1304023619450163,1.8657062653835474,1.8225621183728435,1.5497789503924633,1.5066564828889315,,,,,2.2557874946444123,2.2126671221711085,,
121366,2017,7,1.0,1,1,0.007886681763920933,0.9918821968976281,0.9847837191018698,0.8339197553368096,0.8268179905262931,,,,,1.3108888180832452,1.3037900050055804,,
121366,2017,11,15.0,15,15,0.0035857626935467124,14.996310072828031,14.993002185827208,12.624891252786519,12.623491869241597,,,,,17.298640972410176,17.29724158886524,,
121366,2018,5,8.0,8,8,0.016805729967018124,7.9826857397587245,7.968184737149954,6.720304176319475,6.704504338725725,,,,,9.389847414716662,9.374047577185245,,
121377,2020,1,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
121377,2020,2,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
121379,2018,12,1.0,1,4,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,0.8543235657758286,0.8543235657758286,1.3189942293604584,1.3189942293604584,,
121399,2020,10,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
122078,2019,1,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
122082,2017,5,82.0,82,83,0.003512190785841085,81.99638150922843,81.99317027798475,69.01607218189964,69.03941996021997,,,81.82658606919266,81.84993384751297,90.75650814473858,90.77985592305889,,
122083,2017,3,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
122083,2017,4,8.0,8,8,0.09773698776007222,7.89946287887037,7.8435137901578,6.6357418214444746,6.579983830913402,,,,,9.305285060495297,9.249527070356738,,
122085,2017,5,2.0,2,2,0.1474744698498398,1.8481328148520504,1.7819530238057268,1.5322101318619847,1.4659481144834072,,,,,2.2382212675071407,2.171964644643063,,
122096,2020,5,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
122096,2020,7,15.0,12,15,0.0,15.0,15.0,12.630516252786517,12.630516252786517,,,14.541929605535737,14.541929605535737,17.304265972410114,17.304265972410114,,
122120,2020,10,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
122798,2020,9,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
122804,2017,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
122804,2018,1,9.0,9,9,0.0,9.0,9.0,7.578309751671913,7.578309751671913,,,,,10.54048831147479,10.54048831147479,,
122804,2018,5,42.0,42,42,0.0,42.0,42.0,35.365445507802264,35.365445507802264,,,,,47.22636108178626,47.22636108178626,,
122815,2020,1,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
122817,2020,8,11.0,11,11,0.0,11.0,11.0,9.262378585376782,9.262378585376782,,,,,12.802747381520406,12.802747381520406,,
122818,2017,5,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
122818,2017,7,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
122818,2017,9,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
122818,2017,11,1.0,1,1,0.02907609702378977,0.9700343341576938,0.9491820992091107,0.8120701420711846,0.7912088261880901,,,,,1.2890660706969173,1.268214415015047,,
122818,2018,2,5.0,5,5,0.035305362136568874,4.9636598790763955,4.936937236537233,4.173906651293422,4.1468615373871724,,,,,5.947224736361566,5.920179626225956,,
122818,2018,4,1.0,1,1,0.024226093254924308,0.9750891926107772,0.9574787723808651,0.8171231772586846,0.7995174202664195,,,,,1.2941126401444685,1.2765127468753918,,
122818,2018,10,3.0,3,3,0.017855803300335538,2.981611881146389,2.9672762241208375,2.507660893526054,2.493316751533867,,,,,3.3075412859653266,3.2931973341606495,,
122818,2018,11,2.0,2,2,0.008380950495848083,1.9913658644218752,1.9840793844859093,1.6756011091736192,1.6680703595837765,,,,,2.381595831423388,2.3740652177110664,,
122818,2019,5,2.0,2,2,0.015969519103236962,1.9835821806803606,1.971209192217998,1.667658652392369,1.6552905133923697,,,,,2.3736540361388743,2.361286091377734,,
122818,2020,8,3.0,3,3,0.01365829109272454,2.985935608501051,2.974895325610987,2.511847816572929,2.5008918247760543,,,,,3.3117280532092197,3.300772181351742,,
122840,2020,10,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
123511,2017,12,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
123511,2018,1,9.0,9,14,0.021115831008501118,8.978244815800904,8.959076661102188,7.554952730468788,7.537133268517616,,,8.458634910966008,8.440815449014837,10.517131290321402,10.499311828425418,,
123511,2018,2,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
123511,2018,5,11.0,11,11,0.0,11.0,11.0,9.262378585376782,9.262378585376782,,,,,12.802747381520406,12.802747381520406,,
123511,2018,6,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
123511,2018,9,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
123511,2018,11,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
123536,2017,1,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
123538,2017,9,1.0,1,1,0.0030133275795378722,0.9968956183595493,0.9940716303173076,0.8388179443993096,0.8360974966869754,,,,,1.3157812621599012,1.3130617091591124,,
123538,2020,12,2.0,2,2,0.3132087539997883,1.6774181797503396,1.6236048180608122,1.3614961085101627,1.3077051243815503,,,,,2.067544493602278,2.0137569634669523,,
123539,2017,10,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
123539,2017,12,1.0,1,1,0.04514615237349062,0.9534490024420277,0.9245200901552266,0.7954929151336846,0.7665201626711139,,,,,1.272511284550229,1.243553643568684,,
123539,2019,7,1.0,1,1,0.01475213750381954,0.9848240960694755,0.9724392237371831,0.8268557955868095,0.8144608392566229,,,,,1.303833213876541,1.2914429023263905,,
123539,2020,4,1.0,1,1,0.021412148722447455,0.9779562149441097,0.9611652685305216,0.8199939743368095,0.8031284482854563,,,,,1.2969798207189267,1.2801210184050624,,
123539,2020,8,1.0,1,1,0.012480995679652551,0.9871555470623594,0.9768373397718619,0.8291852832586846,0.8189027945509665,,,,,1.3061599108252662,1.2958802298122933,,
123540,2018,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
123540,2018,6,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
123540,2018,9,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
123540,2018,10,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
123540,2020,6,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
123541,2018,11,1.0,0,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
123541,2019,4,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
123541,2020,8,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
123559,2019,8,2.0,0,3,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
123559,2020,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
123560,2020,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124258,2018,1,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124258,2018,6,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
124258,2018,7,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
124258,2018,8,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124258,2019,5,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
124258,2019,8,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
124258,2019,11,101.0,1,101,0.0,101.0,101.0,85.04547610209592,85.04547610209592,,,77.16593888159315,77.16593888159315,102.14951083463345,102.14951083463345,,
124258,2020,2,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
124258,2020,4,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
124258,2020,5,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
124258,2020,6,3.0,2,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.840238149138835,2.840238149138835,3.325982999261554,3.325982999261554,,
124258,2020,7,14.0,14,14,0.0,14.0,14.0,11.788481835934082,11.788481835934082,,,,,16.181403710493154,16.181403710493154,,
124258,2020,8,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
124258,2020,9,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124258,2020,10,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
124258,2020,12,15.0,15,15,0.0,15.0,15.0,12.630516252786517,12.630516252786517,,,,,17.304265972410114,17.304265972410114,,
124259,2017,1,1.0,1,1,0.022773504573706305,0.9765767661684726,0.9585466427935785,0.8186157581180596,0.8005590459926396,,,,,1.2956033348671132,1.2775556227072287,,
124259,2019,8,1.0,1,1,0.044064150446502026,0.9546470847969061,0.9236828550391465,0.7966850484774346,0.7656904386607213,,,,,1.2737017291418735,1.2427270132678099,,
124259,2020,3,1.0,1,1,0.03257135073363315,0.9664789143723552,0.9413442028903773,0.8085095853680596,0.7834152491666119,,,,,1.2855101906718758,1.2604322563867627,,
124259,2020,8,12.0,12,12,0.02726857954985462,11.97193394488641,11.950397461820103,10.074550122479216,10.05458560965109,,,,,13.900906353877142,13.880941841050037,,
124259,2020,10,1.0,1,1,0.030785494065639796,0.9682769712809033,0.9467842064914862,0.8103082746493095,0.7888683809190653,,,,,1.2873065133843316,1.265875209825469,,
124259,2020,12,1.0,0,1,0.03143453640223015,0.9676147575859055,0.9444800003841465,0.8096504046024345,0.7865139106777324,,,,,1.2866494835909312,1.263524665300747,,
124260,2017,1,1.0,1,1,0.2123210489298799,0.7811054128771779,0.7182926235542482,0.623134910960174,0.5605455615928719,,,,,1.1005257242583877,1.0378386230995207,,
124260,2017,4,1.0,1,1,0.0236963915231172,0.9756136965807111,0.9563732158101175,0.8176517216180595,0.7984028137856246,,,,,1.2946405043524458,1.2754026768687516,,
124260,2017,9,3.0,3,3,0.0007907221370260231,2.999186224743265,2.998445935671384,2.524978250557304,2.524549509102226,,,,,3.3248580377451935,3.3244292865022667,,
124260,2018,7,2.0,2,2,0.0011078599527536426,1.9988593682706242,1.9978026715754709,1.6833188337048692,1.6818840192517441,,,,,2.3893129196328653,2.387878148891464,,
124260,2020,3,2.0,2,2,0.0018792400824167999,1.9980646794066554,1.9962946621398316,1.6818188337048692,1.6803486798962755,,,,,2.387813043574875,2.3863428828817077,,
124260,2020,4,4.0,4,4,0.00045672047417610884,3.9995298256688074,3.999093695309057,3.3666376674097385,3.367254000417551,,,,,4.832951384026607,4.83356771564177,,
124260,2020,10,1.0,1,1,0.0007576093194074929,0.9992211053934392,0.9984966190068008,0.8410455238524346,0.840534508405169,,,,,1.3180062627253248,1.317495306389621,,
124261,2019,3,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124261,2019,10,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124261,2020,4,1.0,0,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124261,2020,12,2.0,0,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
124279,2018,6,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124280,2020,3,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124977,2017,11,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
124977,2018,9,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124977,2020,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124978,2018,7,1.0,1,1,0.0015355191426351666,0.9984202958805097,0.9969529542013333,0.8402377847743095,0.8389764639722379,,,,,1.3171994788441144,1.3159385744552894,,
124978,2019,7,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
124979,2017,1,2.0,2,2,0.6883139247074723,1.2910282697683633,1.2015816848579561,0.9757435534796409,0.8884475753552227,,,,,1.681397079672952,1.592145892629176,,
124979,2017,2,4.0,4,4,0.9674914553761482,3.0034838855099633,2.9193859784281813,2.371655310450462,2.2877914262842176,,,,,3.837949407199155,3.7539955927404063,,
124979,2017,5,2.0,2,2,0.3149747475690674,1.6755031854344782,1.6194235719553944,1.3595757214549333,1.3034769554585741,,,,,2.0656246474585167,2.0095303612149733,,
124979,2017,8,1.0,1,1,0.18552733448450454,0.8089019209718407,0.7613804452253135,0.6509382632123881,0.6034921587789034,,,,,1.128248809509664,1.0808105207813725,,
124979,2017,9,1.0,1,1,0.5731813886668533,0.4093539820948429,0.3334277179710625,0.26686546607769285,0.20846449650619836,,,,,0.7314140738884046,0.656061785057017,,
124979,2018,4,5.0,5,5,0.4830750005785376,4.502428828870517,4.437929962299677,3.7126316399437354,3.6479934564810685,,,,,5.485950199299328,5.421312090487287,,
124979,2018,8,2.0,2,2,0.44156482466496527,1.5451788821498147,1.4867670768107928,1.2292474788178105,1.1710067255959862,,,,,1.9353399942919196,1.8769770434524733,,
124979,2018,11,1.0,1,1,0.4570818510837853,0.5292828400791909,0.4595522956660716,0.3745884630197787,0.3114342305467075,,,,,0.8500861618304035,0.7806751898233425,,
124979,2019,2,1.0,1,1,0.43847742705838755,0.5480632802524426,0.48697080751571775,0.39249947305391386,0.3372014223347683,,,,,0.8687102886915896,0.8078645939109748,,
124979,2019,3,5.0,5,6,0.4348350833170116,4.553226051633136,4.492562558101781,3.7633827569540568,3.7028765560014563,,,4.427299389334097,4.366793184451284,5.536701211191514,5.476195072155796,,
124979,2019,4,1.0,1,2,0.46226301742717624,0.5251843161665473,0.4719618272865773,0.37070474460285324,0.32219343147295043,,,0.43987082206730493,0.3867919740487668,0.8460208840181029,0.7929980052025569,,
124979,2019,5,1.0,0,1,0.44912126660346985,0.5375732695976498,0.48085105013888096,0.3824759397933171,0.33111743905906693,,,,,0.8583112235989301,0.8018632724101288,,
124979,2019,7,5.0,4,5,0.44313899730332196,4.544518368897816,4.488688625173381,3.754699805405692,3.6988656298129836,,,4.391837589605661,4.33600341099238,5.5280182760140555,5.472184156628689,,
124979,2019,8,1.0,1,1,0.44384144549258053,0.5429906020091833,0.48157679093492334,0.3876389839023912,0.33145657368260767,,,,,0.8636771564689867,0.8024942938328795,,
124979,2019,10,1.0,1,1,0.4254982616985217,0.5614974647428764,0.4925922116945003,0.4054324424546743,0.3426440851313431,,,,,0.8820388844546717,0.8134439175581399,,
124979,2019,11,1.0,0,1,0.4548653148813173,0.5317992589492425,0.4453159172207961,0.3769646811089485,0.30157312880921455,,,,,0.8525733991608901,0.7666015003333176,,
124979,2019,12,1.0,1,1,0.4384563792264089,0.5484538787023547,0.47922535347061057,0.39287674291373864,0.3301100008130385,,,,,0.8691016610256233,0.800183331048639,,
124979,2020,1,3.0,3,3,0.4479971299879253,2.5386542941376704,2.4737796222470934,2.0647625878137785,1.999895175246324,,,,,2.864705597781819,2.7998514184186263,,
124979,2020,2,1.0,1,1,0.43452161899767816,0.5528104466910087,0.4812912511806644,0.39705846313517207,0.3317656318978362,,,,,0.8734218309479764,0.8022210567429626,,
124979,2020,3,1.0,0,1,0.4475241540931165,0.5389845273953476,0.46466412309382576,0.3838060415094439,0.3168133684901428,,,,,0.8596996730900197,0.7857179436364599,,
124979,2020,6,1.0,1,1,0.4348529316484928,0.5520699776412628,0.48968316199898254,0.39634270740006816,0.3397717056796334,,,,,0.872681555513982,0.8105662854010729,,
124979,2020,7,14.0,12,15,0.43322313157841563,13.553785169676287,13.492873523813614,11.342268943590332,11.28094167480127,,,13.1262547394896,13.064927470700537,15.735190818173784,15.673863549387786,,
124979,2020,8,3.0,3,4,0.43937334860675037,2.547838526026683,2.4775949298673368,2.07395402902389,2.0037551625405503,,,2.431446575310169,2.3612453948336065,2.873894029490125,2.803709635984174,,
124979,2020,9,1.0,1,2,0.4453206743346527,0.5417689061121821,0.4806898072765762,0.38647617312779764,0.33039432259890694,,,0.4564571529923425,0.3954250660747742,0.8624682944152052,0.8015959241062289,,
124979,2020,11,1.0,1,1,0.45039765862748027,0.5367039248932619,0.4725193843114539,0.3816372736010462,0.32345070385928326,,,,,0.8574417881873251,0.7935655400552957,,
