priogrid_gid,year,month,best,low,high,hist_mean,honest_sigma,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
112041.0,2021.0,8.0,2.0,2.0,2.0,4.5,0.45685775959970576,0.022975561360397682,0.22810410365935463,0.1396406785417511,0.0036578824966192213,0.591198755195066,0.4601934790634392,,,0.42278606079185455,0.26912546172098906,1.805750812391487,1.6503347768026702
112041.0,2021.0,10.0,5.0,5.0,5.0,4.5,0.45685775959970576,0.05858856070800844,0.5480131972326374,0.3482999949074863,0.00648571563588314,1.6881364067000453,1.3314144237117425,,,0.9732881580486552,0.4999551965694299,3.1773614868921123,2.7212405176300787
112041.0,2021.0,11.0,11.0,11.0,16.0,4.5,0.45685775959970576,0.12922398006688335,1.1765276715950082,0.7652806496547979,0.011709917042433527,3.296099190117841,2.552594717701497,0.0427954949558938,0.6747579894796518,1.7440054839858243,0.8715556171258607,5.133589758937708,4.349888402342826
112041.0,2021.0,12.0,19.0,5.0,20.0,4.5,0.45685775959970576,0.22341614267758048,2.131541817256184,1.3261721470385457,0.027939257481314615,6.8890992286864545,5.315293015334191,1.1145974869756232,0.08793451084079608,2.673952121817995,1.2507498287589636,9.284780789521793,7.678541720826716
112041.0,2022.0,1.0,6.0,6.0,6.0,4.5,0.45685775959970576,0.07007032477566949,0.6611535916619271,0.41960544788935833,0.008245977132528295,2.035846579585542,1.5850439738595392,,,1.1105020062113875,0.5577543653675577,2.9485131185030924,2.4787514666077017
112041.0,2022.0,2.0,7.0,7.0,14.0,4.5,0.45685775959970576,0.08360556944556286,0.7596975169966997,0.4873492971314464,0.0073034618396352995,2.2168366103237997,1.7282587578395867,0.1309325986925924,0.24177995450573972,1.2470444590469278,0.6554171515936458,4.561819507281443,3.883175454097997
112041.0,2022.0,3.0,8.0,7.0,10.0,4.5,0.45685775959970576,0.09374446722201055,0.8793169744586367,0.5570110760394379,0.010358889823905025,2.35606866667942,1.8654316563288995,0.02613848416115397,0.5258804353682741,1.3710939912799336,0.6825099998596059,4.5637802181296045,3.868550695365907
112041.0,2022.0,5.0,2.0,0.0,2.0,4.5,0.45685775959970576,0.023348914669145987,0.22124249929132178,0.1389908782367673,0.0024773206619321947,0.6201061127336781,0.48163705381408156,,,0.425370019598602,0.2811622817806358,1.5681330318754254,1.4163729601592234
112041.0,2022.0,6.0,4.0,3.0,25.0,4.5,0.45685775959970576,0.04643149454583036,0.44451626241121955,0.2796903325079866,0.005409683467884504,1.3132358603868104,1.0323884452968666,0.42086916147813547,0.009071397328001543,0.8346498357870944,0.4495901415996058,2.8864024302367675,2.4382868439050407
112041.0,2022.0,7.0,2.0,0.0,2.0,4.5,0.45685775959970576,0.02306311647894605,0.22394560219794923,0.13962257721614746,0.0031003038557245203,0.6403502459518219,0.5019617454523013,,,0.424910215465396,0.2716681503622858,1.5344381018368396,1.3971217564715204
112041.0,2022.0,8.0,2.0,2.0,2.0,4.5,0.45685775959970576,0.02308364097940737,0.22209423932134753,0.140256355481809,0.002828965650783012,0.6675827603481801,0.507358678825902,,,0.42318273377179305,0.27417094664271074,1.6459120997718457,1.4760520462218585
112041.0,2022.0,9.0,22.0,7.0,22.0,4.5,0.45685775959970576,0.2561698935023812,2.3982463782994854,1.5374496309362904,0.02118129319190686,6.738195686418362,5.192377328995594,0.9755666832460748,0.2272420015590597,3.005019079155207,1.454681872626721,9.59846539628231,7.989356554256727
112041.0,2022.0,10.0,8.0,6.0,10.0,4.5,0.45685775959970576,0.0929654257274502,0.8848609321925465,0.5585439042367162,0.010388416939836298,2.896244458546663,2.1754346455298053,0.07800495324740284,0.4067931594342185,1.3724078568345153,0.7154771541567121,4.033252910257775,3.3515915656507946
112041.0,2022.0,12.0,11.0,6.0,15.0,4.5,0.45685775959970576,0.12760923433891636,1.2274192497672027,0.7694717287310386,0.01859967877741234,3.346506827725303,2.623957585032219,0.3432047988417659,0.25450080456472574,1.7502434047888784,0.8119474118841674,6.339238721202105,5.207437787219658
112041.0,2023.0,12.0,12.0,8.0,12.0,4.5,0.45685775959970576,0.1420806645167177,1.2799106694050995,0.8305778183644889,0.009676226388593553,3.754170205337807,2.89470659865464,0.058560536703369276,0.6908340919040383,1.859918082632708,0.9240734923624258,5.8007023206514825,4.865134875630331
112041.0,2024.0,2.0,25.0,20.0,48.0,4.5,0.45685775959970576,0.2858112875146379,2.7377612763361023,1.7457507817005782,0.031670437288093635,7.982814758149271,6.0752931396469565,0.720278739694492,0.5961316329298723,3.3045237169904564,1.5141794716923553,8.842764242334983,7.407424340299772
112041.0,2024.0,4.0,6.0,4.0,8.0,4.5,0.45685775959970576,0.0692594293111502,0.6561293953063703,0.41847741847514,0.007147281649405476,1.9917288102359627,1.5483453669346359,0.11288877738634771,0.21137597278328882,1.1079505173048476,0.5674742086848954,3.1401149779884125,2.6209187699581378
112041.0,2024.0,5.0,30.0,24.0,35.0,4.5,0.45685775959970576,0.3613008295058592,3.197138507358803,2.0872350882049395,0.025263175296662655,10.228212417913157,7.731399144881267,0.11881446947351089,1.8122131848350798,3.825522009882944,1.8216037173165278,12.199035534357682,10.087630894875552
112041.0,2024.0,6.0,1.0,1.0,1.0,4.5,0.45685775959970576,0.011792312091911467,0.10839339445161456,0.06958107408211472,0.001128138691937819,0.3187249124974689,0.2463482351146792,,,0.37617076451999815,0.26394545667152547,1.1744254801320404,1.0590851969867874
112041.0,2024.0,9.0,14.0,14.0,14.0,4.5,0.45685775959970576,0.16244812569511052,1.5232068342860687,0.9779325355492002,0.014527997437393964,4.749986047912692,3.746947130363363,,,2.1062921720737235,1.0549953590444758,6.239419120568748,5.20951663141504
112735.0,2020.0,3.0,8.0,8.0,31.0,12.600000381469727,0.9147836772136914,0.09678161447435837,1.9079234330621908,0.5513483044523326,0.5818831977843836,2.388942483618632,2.4585401261882995,0.44712033729743195,0.7135725249291047,1.3793859927997252,0.7627802494147686,4.569121632570384,3.7924070996647483
112735.0,2020.0,9.0,19.0,18.0,19.0,12.600000381469727,0.9147836772136914,0.2264953617711143,4.597167249829667,1.320725897554605,1.3907161609308376,5.433234466707518,5.853787236378796,0.10569438190801399,4.4503978147610175,2.681075497957911,1.8580767236470945,8.374692319662302,7.621618285369436
112735.0,2021.0,2.0,16.0,16.0,16.0,12.600000381469727,0.9147836772136914,0.18633645253521697,3.8602340957029107,1.1197491861233897,1.1868413447666744,5.086640401411337,5.0808858636875,,,2.350258704812205,1.4157657526158913,8.037061337725039,6.619749476578149
112761.0,2020.0,1.0,15.0,15.0,22.0,15.55555534362793,1.0035883041929692,0.1729681238166214,4.118000592033113,1.0502393302516135,1.5027919277642405,4.8122434614454,5.159629099093365,0.06591399804698253,3.3419037873348216,2.258574484133099,1.7751673000993797,7.042817956104089,6.6412157210139515
112761.0,2020.0,2.0,1.0,1.0,6.0,15.55555534362793,1.0035883041929692,0.011528912480913145,0.25905203271238686,0.07012259739397393,0.08894738467044695,0.33408864721200443,0.3365412607474537,0.0841646797760457,0.07241110762499045,0.3824586276567567,0.13681206045965916,1.1873279219094914,0.9601097860845988
112761.0,2020.0,3.0,1.0,1.0,1.0,15.55555534362793,1.0035883041929692,0.011409649015471868,0.27549645304901094,0.07020709993504984,0.09997775791265891,0.30306135303384396,0.33463498154821525,,,0.3795848235983984,0.1256929249510618,0.9940222630128136,0.834216766225413
112761.0,2020.0,4.0,6.0,6.0,12.0,15.55555534362793,1.0035883041929692,0.07242701096592918,1.6103371275296894,0.4155823087146696,0.5775682078262316,1.9239066040860324,2.0311168817124634,0.110660263908085,1.0806114706905188,1.106581350228905,0.6026755791506557,4.290344378604888,3.455954882169707
112761.0,2020.0,5.0,13.0,12.0,13.0,15.55555534362793,1.0035883041929692,0.15229732789511702,3.4800527509745844,0.9063703070275906,1.2348587402629012,4.859040007117554,4.718933758285024,0.04401806028509986,3.3320690137721924,0.1994454001736735,2.21776249886883,2.289357078566016,3.94315960254365
112761.0,2020.0,6.0,33.0,31.0,33.0,15.55555534362793,1.0035883041929692,0.3829965356901467,8.392906941625256,2.3109999383525786,2.7940628197393336,10.02911652082401,10.572782453849179,0.15331436022398132,8.097574228455915,4.174788484760198,3.8380350991471914,12.274963025864508,12.172229135408926
112761.0,2020.0,7.0,11.0,7.0,15.0,15.55555534362793,1.0035883041929692,0.12817752842495733,2.9982141269582634,0.7695897049213353,1.086513875000614,3.2300014166846505,3.6547232368127243,0.24928423147363743,1.938332585852019,1.7765370527310655,1.2187824873834892,6.079321378155279,5.215403153056609
112761.0,2020.0,8.0,67.0,66.0,67.0,15.55555534362793,1.0035883041929692,0.7810317388349419,17.932533906557346,4.679371795738149,6.463425961096187,21.304397345580163,22.873623865373975,0.6480154069828734,17.794053113234362,7.182904706399125,9.086249166838039,22.382305699206945,24.341953548109938
112761.0,2020.0,9.0,4.0,4.0,4.0,15.55555534362793,1.0035883041929692,0.04624393998393242,1.063869417020325,0.2791068727577489,0.38306372602954875,1.1822304879381411,1.3076535685855135,,,0.8366355254871104,0.39208717777951824,2.4398732030239767,2.0785231446698247
112761.0,2020.0,10.0,24.0,0.0,24.0,15.55555534362793,1.0035883041929692,0.28316997129725996,6.31579781559018,1.6753103823797093,2.1921982151995745,7.918442979508657,8.08872786808902,,,0.1760025936408714,5.247611999820048,1.2722990592867074,6.398077413652657
112761.0,2020.0,12.0,36.0,12.0,67.0,15.55555534362793,1.0035883041929692,0.41983415159830617,9.94486863917345,2.5074446192280324,3.6626158305574794,12.075156223336926,12.600703015527685,2.8485971257432086,3.2250378308003347,4.349785585187251,4.448612056110761,14.596162088425285,14.157474940349411
112761.0,2021.0,2.0,5.0,4.0,9.0,15.55555534362793,1.0035883041929692,0.05851126203610277,1.3671303609962466,0.3482110172590064,0.4958028132134419,1.5957603561239961,1.715960273377208,0.12539407549575665,0.8574094220227686,0.9664677101993425,0.4998430857549068,2.73119478707004,2.415904748472509
112761.0,2021.0,4.0,5.0,4.0,5.0,15.55555534362793,1.0035883041929692,0.057746324305837454,1.3594928424753894,0.3506174128924296,0.4905451930039758,1.5499464977110538,1.722722892746757,0.0007851045163873448,1.2052553089295788,0.9710380317652171,0.47243661858448094,3.093145269461364,2.5663682019418728
112761.0,2021.0,6.0,7.0,5.0,7.0,15.55555534362793,1.0035883041929692,0.08169070294643518,1.9665964622215846,0.48831393382492205,0.7410693911858987,2.08978046242642,2.3926008229318536,0.01854619097540667,1.646704508450686,1.235970868451512,0.765045127274407,3.3448511006848367,3.2392942036864825
112761.0,2021.0,7.0,23.0,22.0,25.0,15.55555534362793,1.0035883041929692,0.2686698996980468,6.302069299353388,1.5998323399248595,2.275929508368037,7.384051259789624,7.916723452606497,0.02448441921974206,5.887644303100583,3.1277757052540696,2.760374727436733,8.383302065872696,8.956666954283584
