priogrid_gid,year,month,best,low,high,post_mean,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
140778,2017,5,3.0,1,3,0.009099887123738881,2.99063574452873,2.9827365140018856,2.516373734322929,2.508827798897148,,,2.620285778815171,2.61273984338939,3.316253805634945,3.3087079556528547,,
140778,2018,1,32.0,32,31,0.0,32.0,32.0,26.945101339277908,26.945101339277908,,,,,36.2140673247144,36.2140673247144,,
140778,2018,3,2.0,2,5,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,1.7855594373954604,1.7855594373954604,2.390062858081326,2.390062858081326,,
140778,2018,4,61.0,58,69,0.0,61.0,61.0,51.36409942799852,51.36409942799852,,,59.533967819843504,59.533967819843504,67.99902165594595,67.99902165594595,,
140778,2018,5,6.0,6,12,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,5.488114713459715,5.488114713459715,7.12782370522377,7.12782370522377,,
140778,2018,6,17.0,17,19,0.0,17.0,17.0,14.314585086491391,14.314585086491391,,,16.73461296012776,16.73461296012776,19.54558284486932,19.54558284486932,,
140778,2018,10,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
140778,2019,2,2.0,2,3,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,1.8934920994258895,1.8934920994258895,2.390062858081326,2.390062858081326,,
140778,2020,3,7.0,3,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,6.295021551414096,6.295021551414096,8.268401497994892,8.268401497994892,,
140778,2020,4,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
140778,2020,5,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
140778,2020,6,3.0,0,12,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
140778,2020,9,2.0,0,5,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
140779,2017,5,17.0,10,22,0.0,17.0,17.0,14.314585086491391,14.314585086491391,,,15.385424340011397,15.385424340011397,19.54558284486932,19.54558284486932,,
140779,2017,11,1.0,1,1,2.4148146621882915e-05,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
140779,2018,1,50.0,44,51,0.000372221227735281,49.99961626936415,49.99926137350121,42.08297084262173,42.10113948275845,,,48.95366328114715,48.97183192128387,55.97517039029662,55.99333903043334,,
140779,2018,2,4.0,4,4,0.0007567566353827715,3.9992213258661837,3.9984983110516623,3.3666376674097385,3.3666028773706755,,,,,4.832951384026607,4.832916593135435,,
140779,2018,4,41.0,39,43,0.0,41.0,41.0,34.52341109094982,34.52341109094982,,,40.43641021193265,40.43641021193265,46.12795517984437,46.12795517984437,,
140779,2018,5,15.0,15,15,0.0,15.0,15.0,12.630516252786517,12.630516252786517,,,,,17.304265972410114,17.304265972410114,,
140779,2018,6,5.0,5,5,0.001623735181055963,4.998329448540378,4.996777900500092,4.208297084262173,4.206974605014126,,,,,5.981615158996394,5.980292679802806,,
140779,2018,7,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
140779,2018,12,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
140779,2019,3,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
140779,2019,4,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
140779,2019,5,3.0,3,2,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
140780,2018,1,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
140780,2018,2,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
140780,2018,4,51.0,51,64,0.0,51.0,51.0,42.943755259474166,42.943755259474166,,,49.41664208258587,49.41664208258587,57.08756625713098,57.08756625713098,,
140780,2018,12,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
140780,2019,4,31.0,31,55,0.0,31.0,31.0,26.103066922425473,26.103066922425473,,,28.75235673810754,28.75235673810754,35.10907660674602,35.10907660674602,,
140780,2019,5,2.0,2,14,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,1.641328333897805,1.641328333897805,2.390062858081326,2.390062858081326,,
140780,2019,6,19.0,17,35,0.0,19.0,19.0,15.998653920196256,15.998653920196256,,,17.322273515666705,17.322273515666705,21.78155766940595,21.78155766940595,,
140780,2019,7,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
140780,2019,9,3.0,3,5,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.8034510697092165,2.8034510697092165,3.325982999261554,3.325982999261554,,
140780,2020,2,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
140780,2020,4,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
140780,2020,6,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
140780,2020,11,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
140781,2018,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
140781,2019,7,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
140781,2019,9,19.0,5,19,0.0,19.0,19.0,15.998653920196256,15.998653920196256,,,16.302822373481934,16.302822373481934,21.78155766940595,21.78155766940595,,
140781,2020,5,5.0,5,23,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,4.223751365052771,4.223751365052771,5.9834901584665445,5.9834901584665445,,
140781,2020,6,1.0,1,2,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,0.9146857855766193,0.9146857855766193,1.3189942293604584,1.3189942293604584,,
140782,2017,5,8.0,7,7,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,7.850819430738312,7.850819430738312,9.405818573116928,9.405818573116928,,
140782,2020,6,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
140794,2018,1,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
140818,2018,2,21.0,21,21,0.0,21.0,21.0,17.68272275390113,17.68272275390113,,,,,24.01271690594487,24.01271690594487,,
140819,2017,12,43.0,43,43,0.0,43.0,43.0,36.20747992465469,36.20747992465469,,,,,48.324192709748054,48.324192709748054,,
140819,2018,3,22.0,0,22,0.0,22.0,22.0,18.524757170753563,18.524757170753563,,,,,25.126627690270602,25.126627690270602,,
140819,2018,8,42.0,42,42,0.0,42.0,42.0,35.365445507802264,35.365445507802264,,,,,47.22636108178626,47.22636108178626,,
140819,2019,3,14.0,14,14,0.0,14.0,14.0,11.788481835934082,11.788481835934082,,,,,16.181403710493154,16.181403710493154,,
140820,2019,11,23.0,23,23,0.0,23.0,23.0,19.366791587605995,19.366791587605995,,,,,26.239489203800886,26.239489203800886,,
140820,2020,3,13.0,13,13,0.0,13.0,13.0,10.94644741908165,10.94644741908165,,,,,12.398045982509792,12.398045982509792,,
140823,2017,1,12.0,12,12,0.04364517916110344,11.955057919114703,11.92213177083022,10.059620817291718,10.026166176057343,,,,,13.88597704869183,13.852522407459558,,
140823,2019,1,1.0,0,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
140823,2020,7,39.0,39,39,0.0,39.0,39.0,32.839342257244944,32.839342257244944,,,,,43.92936754520863,43.92936754520863,,
140825,2020,5,300.0,300,521,0.0,300.0,300.0,252.61032505573033,252.61032505573033,,,278.9583665017473,278.9583665017473,322.1597266305188,322.1597266305188,,
140827,2018,7,25.0,25,25,0.0,25.0,25.0,21.05086042131086,21.05086042131086,,,,,28.462230856650315,28.462230856650315,,
140827,2019,1,41.0,41,41,0.0,41.0,41.0,34.52341109094982,34.52341109094982,,,,,46.12795517984437,46.12795517984437,,
140840,2020,7,3.0,5,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
140845,2017,1,30.0,30,30,0.0,30.0,30.0,25.26103250557304,25.26103250557304,,,,,34.00332327912851,34.00332327912851,,
140845,2017,9,79.0,79,65,0.0,79.0,79.0,66.52071893134234,66.52071893134234,,,,,87.54094248387914,87.54094248387914,,
140845,2017,11,21.0,21,21,0.0,21.0,21.0,17.68272275390113,17.68272275390113,,,,,24.01271690594487,24.01271690594487,,
140845,2018,5,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
141489,2020,2,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
141492,2018,5,5.0,1,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,4.197105675762679,4.197105675762679,5.9834901584665445,5.9834901584665445,,
141495,2018,4,15.0,2,15,0.0,15.0,15.0,12.630516252786517,12.630516252786517,,,12.259981580503116,12.259981580503116,17.304265972410114,17.304265972410114,,
141495,2018,9,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
141497,2018,2,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
141497,2018,4,15.0,15,16,0.0,15.0,15.0,12.630516252786517,12.630516252786517,,,14.862685867808612,14.862685867808612,17.304265972410114,17.304265972410114,,
141498,2018,1,11.0,11,11,0.0,11.0,11.0,9.262378585376782,9.262378585376782,,,,,12.802747381520406,12.802747381520406,,
141498,2018,2,23.0,23,23,0.0,23.0,23.0,19.366791587605995,19.366791587605995,,,,,26.239489203800886,26.239489203800886,,
141498,2018,4,41.0,41,54,0.0,41.0,41.0,34.52341109094982,34.52341109094982,,,39.472775322066184,39.472775322066184,46.12795517984437,46.12795517984437,,
141498,2018,5,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
141498,2018,6,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
141498,2019,7,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
141498,2020,1,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
141498,2020,5,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
141498,2020,9,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
141499,2018,1,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
141499,2018,4,23.0,23,24,0.0,23.0,23.0,19.366791587605995,19.366791587605995,,,22.860463765042965,22.860463765042965,26.239489203800886,26.239489203800886,,
141500,2018,1,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
141500,2020,2,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
141501,2019,11,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
141501,2020,8,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
141502,2017,5,3.0,4,4,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.8835958587007937,2.8835958587007937,3.325982999261554,3.325982999261554,,
141502,2018,2,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
141502,2018,4,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
141502,2019,8,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
141502,2019,12,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
141502,2020,1,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
141502,2020,5,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
141502,2020,6,4.0,4,11,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,3.536657666872471,3.536657666872471,4.8344513819832455,4.8344513819832455,,
141522,2018,6,28.0,20,28,0.0,28.0,28.0,23.576963671868167,23.576963671868167,,,26.743209441697022,26.743209441697022,31.789432568265738,31.789432568265738,,
141522,2020,3,51.0,51,56,0.0,51.0,51.0,42.943755259474166,42.943755259474166,,,50.32785277034217,50.32785277034217,57.08756625713098,57.08756625713098,,
141522,2020,4,28.0,28,38,0.0,28.0,28.0,23.576963671868167,23.576963671868167,,,26.85131296713893,26.85131296713893,31.789432568265738,31.789432568265738,,
141538,2019,3,14.0,14,14,0.0,14.0,14.0,11.788481835934082,11.788481835934082,,,,,16.181403710493154,16.181403710493154,,
141538,2020,6,32.0,32,32,0.0,32.0,32.0,26.945101339277908,26.945101339277908,,,,,36.2140673247144,36.2140673247144,,
141553,2017,10,6.0,5,10,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,5.488114713459715,5.488114713459715,7.12782370522377,7.12782370522377,,
141556,2018,9,10.0,10,31,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,8.7393859057829,8.7393859057829,11.672718080938616,11.672718080938616,,
141556,2018,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
141556,2020,5,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
141559,2020,7,15.0,15,15,0.0,15.0,15.0,12.630516252786517,12.630516252786517,,,,,17.304265972410114,17.304265972410114,,
141560,2020,6,2.0,0,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
141562,2017,12,77.0,77,77,0.0,77.0,77.0,64.83665009763749,64.83665009763749,,,,,85.37515115260422,85.37515115260422,,
141564,2019,4,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
141575,2018,9,21.0,21,40,0.0,21.0,21.0,17.68272275390113,17.68272275390113,,,19.31604547503119,19.31604547503119,24.01271690594487,24.01271690594487,,
141575,2018,10,51.0,51,100,0.0,51.0,51.0,42.943755259474166,42.943755259474166,,,46.75431863855158,46.75431863855158,57.08756625713098,57.08756625713098,,
142182,2020,12,17.0,17,17,0.0,17.0,17.0,14.314585086491391,14.314585086491391,,,,,19.54558284486932,19.54558284486932,,
142207,2017,6,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
142210,2017,4,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
142210,2017,7,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
142210,2018,5,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
142210,2018,6,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
142210,2020,1,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
142215,2018,1,3.0,3,10,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.6041871396586305,2.6041871396586305,3.325982999261554,3.325982999261554,,
142215,2019,1,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
142217,2020,8,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
142218,2018,4,15.0,15,16,0.0,15.0,15.0,12.630516252786517,12.630516252786517,,,14.862685867808612,14.862685867808612,17.304265972410114,17.304265972410114,,
142223,2018,7,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
142223,2019,3,6.0,6,8,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,5.767191717401587,5.767191717401587,7.12782370522377,7.12782370522377,,
142223,2019,5,11.0,6,51,0.0,11.0,11.0,9.262378585376782,9.262378585376782,,,8.928714990428105,8.928714990428105,12.802747381520406,12.802747381520406,,
142223,2019,6,1.0,1,6,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,0.8287264075745723,0.8287264075745723,1.3189942293604584,1.3189942293604584,,
142257,2017,8,38.0,38,38,0.0,38.0,38.0,31.997307840392516,31.997307840392516,,,,,42.82915768847298,42.82915768847298,,
142257,2018,8,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
142265,2019,1,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
142266,2019,5,36.0,36,36,0.0,36.0,36.0,30.313239006687645,30.313239006687645,,,,,40.62683019980009,40.62683019980009,,
142270,2019,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
142273,2017,10,5.0,6,10,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,4.5734289278830955,4.5734289278830955,5.9834901584665445,5.9834901584665445,,
142276,2020,7,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
142278,2019,10,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
142279,2019,10,16.0,16,16,0.0,16.0,16.0,13.472550669638954,13.472550669638954,,,,,18.425629835609044,18.425629835609044,,
142279,2020,7,1.0,1,2,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,0.9146857855766193,0.9146857855766193,1.3189942293604584,1.3189942293604584,,
142280,2020,6,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
142296,2019,3,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
142937,2017,2,7.0,7,7,0.45689341632532887,6.5292776465553715,6.4561189474993625,5.42350871043613,5.350225050179773,,,,,7.797669318015012,7.724385664211614,,
142938,2018,3,16.0,16,16,0.0,16.0,16.0,13.472550669638954,13.472550669638954,,,,,18.425629835609044,18.425629835609044,,
142938,2018,5,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
142938,2018,6,38.0,39,38,0.0,38.0,38.0,31.997307840392516,31.997307840392516,,,,,42.82915768847298,42.82915768847298,,
142939,2018,6,34.0,34,45,0.0,34.0,34.0,28.629170172982786,28.629170172982786,,,32.71245527715109,32.71245527715109,38.421848612108164,38.421848612108164,,
142939,2020,1,13.0,13,13,0.0,13.0,13.0,10.94644741908165,10.94644741908165,,,,,12.398045982509792,12.398045982509792,,
142943,2018,1,24.0,17,42,0.0,24.0,24.0,20.208826004458434,20.208826004458434,,,21.45311498498232,21.45311498498232,22.09823676859966,22.09823676859966,,
142943,2018,7,51.0,3,51,0.0,51.0,51.0,42.943755259474166,42.943755259474166,,,40.2234387629486,40.2234387629486,57.08756625713098,57.08756625713098,,
142943,2018,8,4.0,4,5,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,3.8778478948095296,3.8778478948095296,4.8344513819832455,4.8344513819832455,,
142943,2020,4,25.0,25,25,0.0,25.0,25.0,21.05086042131086,21.05086042131086,,,,,28.462230856650315,28.462230856650315,,
142944,2017,11,60.0,60,60,0.0,60.0,60.0,50.52206501114606,50.52206501114606,,,,,66.9098091569567,66.9098091569567,,
142944,2017,12,55.0,55,55,0.7575201205909252,54.2196878065136,54.081682994627045,45.53131499258704,45.39440269250892,,,,,60.67686892537092,60.53995662529279,,
142944,2018,1,16.0,16,28,1.1077988748438656,14.859635860778615,14.66571174722776,12.33219233689117,12.13813074998472,,,13.723833806378318,13.529772217253317,17.28527150291655,17.091209913861064,,
142944,2018,5,25.0,25,25,0.18860574532300234,24.806080206383587,24.70731038730264,20.85687360802961,20.75812284196516,,,,,28.268244043369073,28.169493277304618,,
142944,2018,7,22.0,14,22,0.17653727298602462,21.818288023937264,21.732705689757495,18.343200475722313,18.257012847023095,,,20.526068676606094,20.43988104790688,24.94507099523937,24.858883366540162,,
142944,2018,9,27.0,27,50,0.17330761966877617,26.821560766349943,26.735381318015698,22.55696928459386,22.47027767420519,,,24.738395159042643,24.65170354865397,30.50328302743441,30.41659141704574,,
142944,2019,4,4.0,4,4,0.17600324012164492,3.818671264131526,3.740401341799725,3.1868315230972386,3.1084585942767333,,,,,4.6531456155205575,4.574772892714712,,
142945,2017,1,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
142945,2017,11,21.0,21,21,0.0,21.0,21.0,17.68272275390113,17.68272275390113,,,,,24.01271690594487,24.01271690594487,,
142945,2018,1,3.0,3,2,0.2782186723779887,2.7137894033575423,2.613252722145262,2.2398723803400595,2.139249489362605,,,,,3.039774732618608,2.939167552883756,,
142945,2018,2,20.0,20,31,0.14702938306436408,19.84883381643415,19.76501787375105,16.689471442361192,16.60556077357213,,,18.706053754108645,18.622143085319582,19.572084671620527,19.488174002831464,,
142945,2018,6,21.0,6,21,0.014136780177068431,20.98543153047549,20.972940319483428,17.674347785901126,17.656092718500737,,,18.1407440362281,18.12248896882771,24.004341937944872,23.986086870544483,,
142945,2018,8,1.0,1,1,0.0013982421951368451,0.9985618552204908,0.9972461420493346,0.8407973256493095,0.8392878348211846,,,,,1.3177585000826204,1.3162494480583102,,
142978,2019,5,28.0,28,28,0.0,28.0,28.0,23.576963671868167,23.576963671868167,,,,,31.789432568265738,31.789432568265738,,
142978,2020,4,4.0,4,11,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,3.536657666872471,3.536657666872471,4.8344513819832455,4.8344513819832455,,
142979,2020,3,22.0,22,22,0.0,22.0,22.0,18.524757170753563,18.524757170753563,,,,,25.126627690270602,25.126627690270602,,
142993,2018,10,28.0,28,28,0.0,28.0,28.0,23.576963671868167,23.576963671868167,,,,,31.789432568265738,31.789432568265738,,
142997,2020,7,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
142998,2018,9,58.0,58,58,0.0,58.0,58.0,48.8379961774412,48.8379961774412,,,,,64.73014448104604,64.73014448104604,,
142998,2020,6,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
142998,2020,7,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
143001,2020,3,26.0,26,26,0.0,26.0,26.0,21.892894838163304,21.892894838163304,,,,,29.572186093955885,29.572186093955885,,
143002,2020,6,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
143005,2017,9,36.0,18,50,0.0,36.0,36.0,30.313239006687645,30.313239006687645,,,31.798115605456953,31.798115605456953,40.62683019980009,40.62683019980009,,
143005,2019,10,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
143005,2020,6,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
143006,2017,9,20.0,20,20,0.0,20.0,20.0,16.84068833704869,16.84068833704869,,,,,19.723301566308027,19.723301566308027,,
143657,2017,1,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
143657,2017,2,19.0,19,19,0.25007327322964557,18.742646775385353,18.66485879271704,15.741363331977505,15.665441884063442,,,,,21.524267081187446,21.448345633273448,,
143657,2019,8,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
143657,2020,7,41.0,41,43,0.0,41.0,41.0,34.52341109094982,34.52341109094982,,,40.72195776116081,40.72195776116081,46.12795517984437,46.12795517984437,,
143657,2020,8,29.0,29,29,0.0,29.0,29.0,24.41899808872061,24.41899808872061,,,,,32.89678367628568,32.89678367628568,,
143657,2020,9,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
143657,2020,12,11.0,11,11,0.0,11.0,11.0,9.262378585376782,9.262378585376782,,,,,12.802747381520406,12.802747381520406,,
143658,2017,9,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
143658,2017,10,10.0,10,11,0.008893426238500979,9.990845360273285,9.983094959900086,8.409094172743098,8.403427054266535,,,9.854496409920802,9.84882929144424,11.661468085166353,11.655800966689007,,
143658,2018,1,6.0,5,7,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,5.730687737506504,5.730687737506504,7.12782370522377,7.12782370522377,,
143658,2018,3,41.0,41,41,0.0,41.0,41.0,34.52341109094982,34.52341109094982,,,,,46.12795517984437,46.12795517984437,,
143658,2018,4,11.0,11,12,0.0,11.0,11.0,9.262378585376782,9.262378585376782,,,10.864926772960978,10.864926772960978,12.802747381520406,12.802747381520406,,
143658,2018,5,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
143658,2018,6,129.0,122,156,0.0,129.0,129.0,108.62243977396406,108.62243977396406,,,124.68215625851327,124.68215625851327,141.3339556759591,141.3339556759591,,
143658,2018,8,23.0,23,24,0.0,23.0,23.0,19.366791587605995,19.366791587605995,,,22.860463765042965,22.860463765042965,26.239489203800886,26.239489203800886,,
143658,2018,9,38.0,23,42,0.0,38.0,38.0,31.997307840392516,31.997307840392516,,,35.12506045210496,35.12506045210496,42.82915768847298,42.82915768847298,,
143658,2018,10,33.0,33,34,0.0,33.0,33.0,27.787135756130343,27.787135756130343,,,32.85916523647268,32.85916523647268,37.31831767706909,37.31831767706909,,
143658,2018,12,13.0,13,14,0.0,13.0,13.0,10.94644741908165,10.94644741908165,,,12.863643924928652,12.863643924928652,12.398045982509792,12.398045982509792,,
